id,filepath
23108,256_ObjectCategories/080.frog/080_0095.jpg
23109,256_ObjectCategories/080.frog/080_0040.jpg
23110,256_ObjectCategories/080.frog/080_0025.jpg
23111,256_ObjectCategories/080.frog/080_0059.jpg
23112,256_ObjectCategories/080.frog/080_0081.jpg
23113,256_ObjectCategories/080.frog/080_0063.jpg
23114,256_ObjectCategories/080.frog/080_0037.jpg
23115,256_ObjectCategories/080.frog/080_0102.jpg
23116,256_ObjectCategories/080.frog/080_0058.jpg
23117,256_ObjectCategories/080.frog/080_0071.jpg
23118,256_ObjectCategories/080.frog/080_0021.jpg
23119,256_ObjectCategories/080.frog/080_0024.jpg
23120,256_ObjectCategories/080.frog/080_0039.jpg
23121,256_ObjectCategories/080.frog/080_0012.jpg
23122,256_ObjectCategories/080.frog/080_0056.jpg
23123,256_ObjectCategories/080.frog/080_0090.jpg
23124,256_ObjectCategories/080.frog/080_0074.jpg
23125,256_ObjectCategories/080.frog/080_0077.jpg
23126,256_ObjectCategories/080.frog/080_0035.jpg
23127,256_ObjectCategories/080.frog/080_0060.jpg
23128,256_ObjectCategories/080.frog/080_0045.jpg
23129,256_ObjectCategories/080.frog/080_0044.jpg
23130,256_ObjectCategories/080.frog/080_0094.jpg
23131,256_ObjectCategories/080.frog/080_0003.jpg
23132,256_ObjectCategories/080.frog/080_0096.jpg
23133,256_ObjectCategories/080.frog/080_0001.jpg
23134,256_ObjectCategories/080.frog/080_0052.jpg
23135,256_ObjectCategories/080.frog/080_0103.jpg
23136,256_ObjectCategories/080.frog/080_0093.jpg
23137,256_ObjectCategories/080.frog/080_0016.jpg
23138,256_ObjectCategories/080.frog/080_0099.jpg
23139,256_ObjectCategories/080.frog/080_0036.jpg
23140,256_ObjectCategories/080.frog/080_0046.jpg
23141,256_ObjectCategories/080.frog/080_0073.jpg
23142,256_ObjectCategories/080.frog/080_0020.jpg
23143,256_ObjectCategories/080.frog/080_0089.jpg
23144,256_ObjectCategories/080.frog/080_0068.jpg
23145,256_ObjectCategories/080.frog/080_0007.jpg
23146,256_ObjectCategories/080.frog/080_0033.jpg
23147,256_ObjectCategories/080.frog/080_0075.jpg
23148,256_ObjectCategories/080.frog/080_0105.jpg
23149,256_ObjectCategories/080.frog/080_0098.jpg
23150,256_ObjectCategories/080.frog/080_0061.jpg
23151,256_ObjectCategories/080.frog/080_0066.jpg
23152,256_ObjectCategories/080.frog/080_0111.jpg
23153,256_ObjectCategories/080.frog/080_0112.jpg
23154,256_ObjectCategories/080.frog/080_0092.jpg
23155,256_ObjectCategories/080.frog/080_0065.jpg
23156,256_ObjectCategories/080.frog/080_0070.jpg
23157,256_ObjectCategories/080.frog/080_0076.jpg
23158,256_ObjectCategories/080.frog/080_0022.jpg
23159,256_ObjectCategories/080.frog/080_0011.jpg
23160,256_ObjectCategories/080.frog/080_0062.jpg
23161,256_ObjectCategories/080.frog/080_0080.jpg
23162,256_ObjectCategories/221.tomato/221_0078.jpg
23163,256_ObjectCategories/221.tomato/221_0067.jpg
23164,256_ObjectCategories/221.tomato/221_0038.jpg
23165,256_ObjectCategories/221.tomato/221_0098.jpg
23166,256_ObjectCategories/221.tomato/221_0031.jpg
23167,256_ObjectCategories/221.tomato/221_0021.jpg
23168,256_ObjectCategories/221.tomato/221_0040.jpg
23169,256_ObjectCategories/221.tomato/221_0060.jpg
23170,256_ObjectCategories/221.tomato/221_0039.jpg
23171,256_ObjectCategories/221.tomato/221_0008.jpg
23172,256_ObjectCategories/221.tomato/221_0001.jpg
23173,256_ObjectCategories/221.tomato/221_0026.jpg
23174,256_ObjectCategories/221.tomato/221_0081.jpg
23175,256_ObjectCategories/221.tomato/221_0050.jpg
23176,256_ObjectCategories/221.tomato/221_0035.jpg
23177,256_ObjectCategories/221.tomato/221_0044.jpg
23178,256_ObjectCategories/221.tomato/221_0059.jpg
23179,256_ObjectCategories/221.tomato/221_0094.jpg
23180,256_ObjectCategories/221.tomato/221_0085.jpg
23181,256_ObjectCategories/221.tomato/221_0088.jpg
23182,256_ObjectCategories/221.tomato/221_0003.jpg
23183,256_ObjectCategories/221.tomato/221_0065.jpg
23184,256_ObjectCategories/221.tomato/221_0051.jpg
23185,256_ObjectCategories/221.tomato/221_0012.jpg
23186,256_ObjectCategories/221.tomato/221_0084.jpg
23187,256_ObjectCategories/221.tomato/221_0024.jpg
23188,256_ObjectCategories/221.tomato/221_0047.jpg
23189,256_ObjectCategories/221.tomato/221_0075.jpg
23190,256_ObjectCategories/221.tomato/221_0071.jpg
23191,256_ObjectCategories/221.tomato/221_0007.jpg
23192,256_ObjectCategories/221.tomato/221_0042.jpg
23193,256_ObjectCategories/221.tomato/221_0027.jpg
23194,256_ObjectCategories/221.tomato/221_0005.jpg
23195,256_ObjectCategories/221.tomato/221_0095.jpg
23196,256_ObjectCategories/221.tomato/221_0099.jpg
23197,256_ObjectCategories/221.tomato/221_0029.jpg
23198,256_ObjectCategories/221.tomato/221_0016.jpg
23199,256_ObjectCategories/221.tomato/221_0023.jpg
23200,256_ObjectCategories/221.tomato/221_0020.jpg
23201,256_ObjectCategories/221.tomato/221_0030.jpg
23202,256_ObjectCategories/221.tomato/221_0011.jpg
23203,256_ObjectCategories/221.tomato/221_0087.jpg
23204,256_ObjectCategories/221.tomato/221_0069.jpg
23205,256_ObjectCategories/221.tomato/221_0010.jpg
23206,256_ObjectCategories/221.tomato/221_0096.jpg
23207,256_ObjectCategories/221.tomato/221_0049.jpg
23208,256_ObjectCategories/221.tomato/221_0022.jpg
23209,256_ObjectCategories/221.tomato/221_0017.jpg
23210,256_ObjectCategories/221.tomato/221_0082.jpg
23211,256_ObjectCategories/221.tomato/221_0092.jpg
23212,256_ObjectCategories/221.tomato/221_0072.jpg
23213,256_ObjectCategories/221.tomato/221_0014.jpg
23214,256_ObjectCategories/221.tomato/221_0034.jpg
23215,256_ObjectCategories/221.tomato/221_0037.jpg
23216,256_ObjectCategories/221.tomato/221_0083.jpg
23217,256_ObjectCategories/221.tomato/221_0097.jpg
23218,256_ObjectCategories/221.tomato/221_0089.jpg
23219,256_ObjectCategories/221.tomato/221_0056.jpg
23220,256_ObjectCategories/221.tomato/221_0093.jpg
23221,256_ObjectCategories/221.tomato/221_0103.jpg
23222,256_ObjectCategories/221.tomato/221_0073.jpg
23223,256_ObjectCategories/221.tomato/221_0066.jpg
23224,256_ObjectCategories/221.tomato/221_0086.jpg
23225,256_ObjectCategories/221.tomato/221_0074.jpg
23226,256_ObjectCategories/221.tomato/221_0004.jpg
23227,256_ObjectCategories/221.tomato/221_0019.jpg
23228,256_ObjectCategories/221.tomato/221_0055.jpg
23229,256_ObjectCategories/221.tomato/221_0018.jpg
23230,256_ObjectCategories/221.tomato/221_0058.jpg
23231,256_ObjectCategories/221.tomato/221_0101.jpg
23232,256_ObjectCategories/221.tomato/221_0025.jpg
23233,256_ObjectCategories/221.tomato/221_0041.jpg
23234,256_ObjectCategories/221.tomato/221_0080.jpg
23235,256_ObjectCategories/221.tomato/221_0062.jpg
23236,256_ObjectCategories/221.tomato/221_0100.jpg
23237,256_ObjectCategories/221.tomato/221_0061.jpg
23238,256_ObjectCategories/221.tomato/221_0015.jpg
23239,256_ObjectCategories/221.tomato/221_0032.jpg
23240,256_ObjectCategories/221.tomato/221_0091.jpg
23241,256_ObjectCategories/221.tomato/221_0079.jpg
23242,256_ObjectCategories/221.tomato/221_0090.jpg
23243,256_ObjectCategories/221.tomato/221_0064.jpg
23244,256_ObjectCategories/221.tomato/221_0057.jpg
23245,256_ObjectCategories/221.tomato/221_0028.jpg
23246,256_ObjectCategories/221.tomato/221_0046.jpg
23247,256_ObjectCategories/221.tomato/221_0009.jpg
23248,256_ObjectCategories/221.tomato/221_0063.jpg
23249,256_ObjectCategories/221.tomato/221_0102.jpg
23250,256_ObjectCategories/221.tomato/221_0006.jpg
23251,256_ObjectCategories/221.tomato/221_0043.jpg
23252,256_ObjectCategories/221.tomato/221_0048.jpg
23253,256_ObjectCategories/221.tomato/221_0002.jpg
23254,256_ObjectCategories/221.tomato/221_0036.jpg
23255,256_ObjectCategories/221.tomato/221_0013.jpg
23256,256_ObjectCategories/221.tomato/221_0054.jpg
23257,256_ObjectCategories/221.tomato/221_0076.jpg
23258,256_ObjectCategories/221.tomato/221_0052.jpg
23259,256_ObjectCategories/221.tomato/221_0077.jpg
23260,256_ObjectCategories/221.tomato/221_0033.jpg
23261,256_ObjectCategories/221.tomato/221_0068.jpg
23262,256_ObjectCategories/221.tomato/221_0070.jpg
23263,256_ObjectCategories/221.tomato/221_0045.jpg
23264,256_ObjectCategories/221.tomato/221_0053.jpg
23265,256_ObjectCategories/152.owl/152_0107.jpg
23266,256_ObjectCategories/152.owl/152_0092.jpg
23267,256_ObjectCategories/152.owl/152_0063.jpg
23268,256_ObjectCategories/152.owl/152_0112.jpg
23269,256_ObjectCategories/152.owl/152_0109.jpg
23270,256_ObjectCategories/152.owl/152_0054.jpg
23271,256_ObjectCategories/152.owl/152_0005.jpg
23272,256_ObjectCategories/152.owl/152_0082.jpg
23273,256_ObjectCategories/152.owl/152_0062.jpg
23274,256_ObjectCategories/152.owl/152_0043.jpg
23275,256_ObjectCategories/152.owl/152_0029.jpg
23276,256_ObjectCategories/152.owl/152_0059.jpg
23277,256_ObjectCategories/152.owl/152_0076.jpg
23278,256_ObjectCategories/152.owl/152_0012.jpg
23279,256_ObjectCategories/152.owl/152_0010.jpg
23280,256_ObjectCategories/152.owl/152_0094.jpg
23281,256_ObjectCategories/152.owl/152_0106.jpg
23282,256_ObjectCategories/152.owl/152_0104.jpg
23283,256_ObjectCategories/152.owl/152_0072.jpg
23284,256_ObjectCategories/152.owl/152_0034.jpg
23285,256_ObjectCategories/152.owl/152_0065.jpg
23286,256_ObjectCategories/152.owl/152_0078.jpg
23287,256_ObjectCategories/152.owl/152_0049.jpg
23288,256_ObjectCategories/152.owl/152_0067.jpg
23289,256_ObjectCategories/152.owl/152_0079.jpg
23290,256_ObjectCategories/152.owl/152_0001.jpg
23291,256_ObjectCategories/152.owl/152_0003.jpg
23292,256_ObjectCategories/152.owl/152_0081.jpg
23293,256_ObjectCategories/152.owl/152_0119.jpg
23294,256_ObjectCategories/152.owl/152_0085.jpg
23295,256_ObjectCategories/152.owl/152_0051.jpg
23296,256_ObjectCategories/152.owl/152_0110.jpg
23297,256_ObjectCategories/152.owl/152_0068.jpg
23298,256_ObjectCategories/152.owl/152_0099.jpg
23299,256_ObjectCategories/152.owl/152_0031.jpg
23300,256_ObjectCategories/152.owl/152_0113.jpg
23301,256_ObjectCategories/152.owl/152_0028.jpg
23302,256_ObjectCategories/152.owl/152_0116.jpg
23303,256_ObjectCategories/152.owl/152_0020.jpg
23304,256_ObjectCategories/152.owl/152_0040.jpg
23305,256_ObjectCategories/152.owl/152_0050.jpg
23306,256_ObjectCategories/152.owl/152_0101.jpg
23307,256_ObjectCategories/152.owl/152_0074.jpg
23308,256_ObjectCategories/152.owl/152_0056.jpg
23309,256_ObjectCategories/152.owl/152_0042.jpg
23310,256_ObjectCategories/152.owl/152_0088.jpg
23311,256_ObjectCategories/152.owl/152_0035.jpg
23312,256_ObjectCategories/152.owl/152_0006.jpg
23313,256_ObjectCategories/152.owl/152_0048.jpg
23314,256_ObjectCategories/152.owl/152_0098.jpg
23315,256_ObjectCategories/152.owl/152_0120.jpg
23316,256_ObjectCategories/152.owl/152_0093.jpg
23317,256_ObjectCategories/152.owl/152_0002.jpg
23318,256_ObjectCategories/152.owl/152_0089.jpg
23319,256_ObjectCategories/152.owl/152_0016.jpg
23320,256_ObjectCategories/152.owl/152_0086.jpg
23321,256_ObjectCategories/152.owl/152_0033.jpg
23322,256_ObjectCategories/152.owl/152_0007.jpg
23323,256_ObjectCategories/152.owl/152_0026.jpg
23324,256_ObjectCategories/152.owl/152_0019.jpg
23325,256_ObjectCategories/152.owl/152_0073.jpg
23326,256_ObjectCategories/152.owl/152_0038.jpg
23327,256_ObjectCategories/152.owl/152_0037.jpg
23328,256_ObjectCategories/152.owl/152_0060.jpg
23329,256_ObjectCategories/152.owl/152_0061.jpg
23330,256_ObjectCategories/152.owl/152_0021.jpg
23331,256_ObjectCategories/152.owl/152_0039.jpg
23332,256_ObjectCategories/152.owl/152_0103.jpg
23333,256_ObjectCategories/152.owl/152_0008.jpg
23334,256_ObjectCategories/152.owl/152_0025.jpg
23335,256_ObjectCategories/152.owl/152_0018.jpg
23336,256_ObjectCategories/152.owl/152_0100.jpg
23337,256_ObjectCategories/152.owl/152_0114.jpg
23338,256_ObjectCategories/152.owl/152_0091.jpg
23339,256_ObjectCategories/152.owl/152_0097.jpg
23340,256_ObjectCategories/152.owl/152_0087.jpg
23341,256_ObjectCategories/152.owl/152_0075.jpg
23342,256_ObjectCategories/152.owl/152_0070.jpg
23343,256_ObjectCategories/152.owl/152_0111.jpg
23344,256_ObjectCategories/152.owl/152_0118.jpg
23345,256_ObjectCategories/152.owl/152_0052.jpg
23346,256_ObjectCategories/152.owl/152_0022.jpg
23347,256_ObjectCategories/152.owl/152_0071.jpg
23348,256_ObjectCategories/152.owl/152_0044.jpg
23349,256_ObjectCategories/152.owl/152_0069.jpg
23350,256_ObjectCategories/152.owl/152_0066.jpg
23351,256_ObjectCategories/152.owl/152_0055.jpg
23352,256_ObjectCategories/152.owl/152_0024.jpg
23353,256_ObjectCategories/152.owl/152_0013.jpg
23354,256_ObjectCategories/152.owl/152_0046.jpg
23355,256_ObjectCategories/152.owl/152_0014.jpg
23356,256_ObjectCategories/152.owl/152_0083.jpg
23357,256_ObjectCategories/152.owl/152_0090.jpg
23358,256_ObjectCategories/152.owl/152_0117.jpg
23359,256_ObjectCategories/152.owl/152_0017.jpg
23360,256_ObjectCategories/152.owl/152_0105.jpg
23361,256_ObjectCategories/152.owl/152_0077.jpg
23362,256_ObjectCategories/152.owl/152_0095.jpg
23363,256_ObjectCategories/152.owl/152_0041.jpg
23364,256_ObjectCategories/152.owl/152_0023.jpg
23365,256_ObjectCategories/152.owl/152_0004.jpg
23366,256_ObjectCategories/152.owl/152_0084.jpg
23367,256_ObjectCategories/152.owl/152_0045.jpg
23368,256_ObjectCategories/152.owl/152_0057.jpg
23369,256_ObjectCategories/152.owl/152_0064.jpg
23370,256_ObjectCategories/152.owl/152_0027.jpg
23371,256_ObjectCategories/152.owl/152_0115.jpg
23372,256_ObjectCategories/152.owl/152_0011.jpg
23373,256_ObjectCategories/152.owl/152_0030.jpg
23374,256_ObjectCategories/152.owl/152_0053.jpg
23375,256_ObjectCategories/152.owl/152_0108.jpg
23376,256_ObjectCategories/152.owl/152_0080.jpg
23377,256_ObjectCategories/152.owl/152_0102.jpg
23378,256_ObjectCategories/152.owl/152_0015.jpg
23379,256_ObjectCategories/152.owl/152_0009.jpg
23380,256_ObjectCategories/152.owl/152_0036.jpg
23381,256_ObjectCategories/152.owl/152_0058.jpg
23382,256_ObjectCategories/152.owl/152_0096.jpg
23383,256_ObjectCategories/152.owl/152_0047.jpg
23384,256_ObjectCategories/152.owl/152_0032.jpg
23385,256_ObjectCategories/195.soda-can/195_0054.jpg
23386,256_ObjectCategories/195.soda-can/195_0040.jpg
23387,256_ObjectCategories/195.soda-can/195_0052.jpg
23388,256_ObjectCategories/195.soda-can/195_0079.jpg
23389,256_ObjectCategories/195.soda-can/195_0047.jpg
23390,256_ObjectCategories/195.soda-can/195_0006.jpg
23391,256_ObjectCategories/195.soda-can/195_0067.jpg
23392,256_ObjectCategories/195.soda-can/195_0028.jpg
23393,256_ObjectCategories/195.soda-can/195_0039.jpg
23394,256_ObjectCategories/195.soda-can/195_0082.jpg
23395,256_ObjectCategories/195.soda-can/195_0020.jpg
23396,256_ObjectCategories/195.soda-can/195_0034.jpg
23397,256_ObjectCategories/195.soda-can/195_0064.jpg
23398,256_ObjectCategories/195.soda-can/195_0026.jpg
23399,256_ObjectCategories/195.soda-can/195_0072.jpg
23400,256_ObjectCategories/195.soda-can/195_0046.jpg
23401,256_ObjectCategories/195.soda-can/195_0013.jpg
23402,256_ObjectCategories/195.soda-can/195_0086.jpg
23403,256_ObjectCategories/195.soda-can/195_0007.jpg
23404,256_ObjectCategories/195.soda-can/195_0037.jpg
23405,256_ObjectCategories/195.soda-can/195_0008.jpg
23406,256_ObjectCategories/195.soda-can/195_0084.jpg
23407,256_ObjectCategories/195.soda-can/195_0031.jpg
23408,256_ObjectCategories/195.soda-can/195_0077.jpg
23409,256_ObjectCategories/195.soda-can/195_0081.jpg
23410,256_ObjectCategories/195.soda-can/195_0087.jpg
23411,256_ObjectCategories/195.soda-can/195_0075.jpg
23412,256_ObjectCategories/195.soda-can/195_0045.jpg
23413,256_ObjectCategories/195.soda-can/195_0050.jpg
23414,256_ObjectCategories/195.soda-can/195_0003.jpg
23415,256_ObjectCategories/195.soda-can/195_0059.jpg
23416,256_ObjectCategories/195.soda-can/195_0027.jpg
23417,256_ObjectCategories/195.soda-can/195_0068.jpg
23418,256_ObjectCategories/195.soda-can/195_0016.jpg
23419,256_ObjectCategories/195.soda-can/195_0080.jpg
23420,256_ObjectCategories/195.soda-can/195_0017.jpg
23421,256_ObjectCategories/195.soda-can/195_0009.jpg
23422,256_ObjectCategories/195.soda-can/195_0043.jpg
23423,256_ObjectCategories/195.soda-can/195_0063.jpg
23424,256_ObjectCategories/195.soda-can/195_0056.jpg
23425,256_ObjectCategories/195.soda-can/195_0076.jpg
23426,256_ObjectCategories/195.soda-can/195_0057.jpg
23427,256_ObjectCategories/195.soda-can/195_0032.jpg
23428,256_ObjectCategories/195.soda-can/195_0069.jpg
23429,256_ObjectCategories/195.soda-can/195_0011.jpg
23430,256_ObjectCategories/195.soda-can/195_0038.jpg
23431,256_ObjectCategories/195.soda-can/195_0001.jpg
23432,256_ObjectCategories/195.soda-can/195_0030.jpg
23433,256_ObjectCategories/195.soda-can/195_0083.jpg
23434,256_ObjectCategories/195.soda-can/195_0053.jpg
23435,256_ObjectCategories/195.soda-can/195_0029.jpg
23436,256_ObjectCategories/195.soda-can/195_0004.jpg
23437,256_ObjectCategories/195.soda-can/195_0065.jpg
23438,256_ObjectCategories/195.soda-can/195_0061.jpg
23439,256_ObjectCategories/195.soda-can/195_0085.jpg
23440,256_ObjectCategories/195.soda-can/195_0055.jpg
23441,256_ObjectCategories/195.soda-can/195_0044.jpg
23442,256_ObjectCategories/195.soda-can/195_0048.jpg
23443,256_ObjectCategories/195.soda-can/195_0074.jpg
23444,256_ObjectCategories/195.soda-can/195_0062.jpg
23445,256_ObjectCategories/195.soda-can/195_0014.jpg
23446,256_ObjectCategories/195.soda-can/195_0049.jpg
23447,256_ObjectCategories/195.soda-can/195_0078.jpg
23448,256_ObjectCategories/195.soda-can/195_0002.jpg
23449,256_ObjectCategories/195.soda-can/195_0023.jpg
23450,256_ObjectCategories/195.soda-can/195_0042.jpg
23451,256_ObjectCategories/195.soda-can/195_0018.jpg
23452,256_ObjectCategories/195.soda-can/195_0071.jpg
23453,256_ObjectCategories/195.soda-can/195_0012.jpg
23454,256_ObjectCategories/195.soda-can/195_0036.jpg
23455,256_ObjectCategories/195.soda-can/195_0066.jpg
23456,256_ObjectCategories/195.soda-can/195_0005.jpg
23457,256_ObjectCategories/195.soda-can/195_0022.jpg
23458,256_ObjectCategories/195.soda-can/195_0041.jpg
23459,256_ObjectCategories/195.soda-can/195_0051.jpg
23460,256_ObjectCategories/195.soda-can/195_0058.jpg
23461,256_ObjectCategories/195.soda-can/195_0024.jpg
23462,256_ObjectCategories/195.soda-can/195_0019.jpg
23463,256_ObjectCategories/195.soda-can/195_0033.jpg
23464,256_ObjectCategories/195.soda-can/195_0073.jpg
23465,256_ObjectCategories/195.soda-can/195_0035.jpg
23466,256_ObjectCategories/195.soda-can/195_0021.jpg
23467,256_ObjectCategories/195.soda-can/195_0025.jpg
23468,256_ObjectCategories/195.soda-can/195_0010.jpg
23469,256_ObjectCategories/195.soda-can/195_0060.jpg
23470,256_ObjectCategories/195.soda-can/195_0070.jpg
23471,256_ObjectCategories/195.soda-can/195_0015.jpg
23472,256_ObjectCategories/006.basketball-hoop/006_0019.jpg
23473,256_ObjectCategories/006.basketball-hoop/006_0027.jpg
23474,256_ObjectCategories/006.basketball-hoop/006_0050.jpg
23475,256_ObjectCategories/006.basketball-hoop/006_0016.jpg
23476,256_ObjectCategories/006.basketball-hoop/006_0065.jpg
23477,256_ObjectCategories/006.basketball-hoop/006_0035.jpg
23478,256_ObjectCategories/006.basketball-hoop/006_0059.jpg
23479,256_ObjectCategories/006.basketball-hoop/006_0048.jpg
23480,256_ObjectCategories/006.basketball-hoop/006_0086.jpg
23481,256_ObjectCategories/006.basketball-hoop/006_0081.jpg
23482,256_ObjectCategories/006.basketball-hoop/006_0040.jpg
23483,256_ObjectCategories/006.basketball-hoop/006_0063.jpg
23484,256_ObjectCategories/006.basketball-hoop/006_0041.jpg
23485,256_ObjectCategories/006.basketball-hoop/006_0007.jpg
23486,256_ObjectCategories/006.basketball-hoop/006_0032.jpg
23487,256_ObjectCategories/006.basketball-hoop/006_0006.jpg
23488,256_ObjectCategories/006.basketball-hoop/006_0067.jpg
23489,256_ObjectCategories/006.basketball-hoop/006_0049.jpg
23490,256_ObjectCategories/006.basketball-hoop/006_0011.jpg
23491,256_ObjectCategories/006.basketball-hoop/006_0087.jpg
23492,256_ObjectCategories/006.basketball-hoop/006_0053.jpg
23493,256_ObjectCategories/006.basketball-hoop/006_0056.jpg
23494,256_ObjectCategories/006.basketball-hoop/006_0008.jpg
23495,256_ObjectCategories/006.basketball-hoop/006_0072.jpg
23496,256_ObjectCategories/006.basketball-hoop/006_0054.jpg
23497,256_ObjectCategories/006.basketball-hoop/006_0030.jpg
23498,256_ObjectCategories/006.basketball-hoop/006_0002.jpg
23499,256_ObjectCategories/006.basketball-hoop/006_0080.jpg
23500,256_ObjectCategories/006.basketball-hoop/006_0046.jpg
23501,256_ObjectCategories/006.basketball-hoop/006_0021.jpg
23502,256_ObjectCategories/006.basketball-hoop/006_0061.jpg
23503,256_ObjectCategories/006.basketball-hoop/006_0029.jpg
23504,256_ObjectCategories/006.basketball-hoop/006_0038.jpg
23505,256_ObjectCategories/006.basketball-hoop/006_0052.jpg
23506,256_ObjectCategories/006.basketball-hoop/006_0078.jpg
23507,256_ObjectCategories/006.basketball-hoop/006_0005.jpg
23508,256_ObjectCategories/006.basketball-hoop/006_0060.jpg
23509,256_ObjectCategories/006.basketball-hoop/006_0024.jpg
23510,256_ObjectCategories/006.basketball-hoop/006_0079.jpg
23511,256_ObjectCategories/006.basketball-hoop/006_0066.jpg
23512,256_ObjectCategories/006.basketball-hoop/006_0075.jpg
23513,256_ObjectCategories/006.basketball-hoop/006_0090.jpg
23514,256_ObjectCategories/006.basketball-hoop/006_0023.jpg
23515,256_ObjectCategories/006.basketball-hoop/006_0013.jpg
23516,256_ObjectCategories/006.basketball-hoop/006_0004.jpg
23517,256_ObjectCategories/006.basketball-hoop/006_0034.jpg
23518,256_ObjectCategories/006.basketball-hoop/006_0043.jpg
23519,256_ObjectCategories/006.basketball-hoop/006_0026.jpg
23520,256_ObjectCategories/006.basketball-hoop/006_0018.jpg
23521,256_ObjectCategories/006.basketball-hoop/006_0070.jpg
23522,256_ObjectCategories/006.basketball-hoop/006_0071.jpg
23523,256_ObjectCategories/006.basketball-hoop/006_0036.jpg
23524,256_ObjectCategories/006.basketball-hoop/006_0076.jpg
23525,256_ObjectCategories/006.basketball-hoop/006_0058.jpg
23526,256_ObjectCategories/006.basketball-hoop/006_0020.jpg
23527,256_ObjectCategories/006.basketball-hoop/006_0089.jpg
23528,256_ObjectCategories/006.basketball-hoop/006_0055.jpg
23529,256_ObjectCategories/006.basketball-hoop/006_0028.jpg
23530,256_ObjectCategories/006.basketball-hoop/006_0051.jpg
23531,256_ObjectCategories/006.basketball-hoop/006_0077.jpg
23532,256_ObjectCategories/006.basketball-hoop/006_0025.jpg
23533,256_ObjectCategories/006.basketball-hoop/006_0012.jpg
23534,256_ObjectCategories/006.basketball-hoop/006_0073.jpg
23535,256_ObjectCategories/006.basketball-hoop/006_0084.jpg
23536,256_ObjectCategories/006.basketball-hoop/006_0003.jpg
23537,256_ObjectCategories/006.basketball-hoop/006_0064.jpg
23538,256_ObjectCategories/006.basketball-hoop/006_0033.jpg
23539,256_ObjectCategories/006.basketball-hoop/006_0014.jpg
23540,256_ObjectCategories/006.basketball-hoop/006_0015.jpg
23541,256_ObjectCategories/006.basketball-hoop/006_0047.jpg
23542,256_ObjectCategories/006.basketball-hoop/006_0074.jpg
23543,256_ObjectCategories/006.basketball-hoop/006_0001.jpg
23544,256_ObjectCategories/006.basketball-hoop/006_0022.jpg
23545,256_ObjectCategories/006.basketball-hoop/006_0069.jpg
23546,256_ObjectCategories/006.basketball-hoop/006_0085.jpg
23547,256_ObjectCategories/006.basketball-hoop/006_0031.jpg
23548,256_ObjectCategories/006.basketball-hoop/006_0082.jpg
23549,256_ObjectCategories/006.basketball-hoop/006_0042.jpg
23550,256_ObjectCategories/006.basketball-hoop/006_0062.jpg
23551,256_ObjectCategories/006.basketball-hoop/006_0009.jpg
23552,256_ObjectCategories/006.basketball-hoop/006_0044.jpg
23553,256_ObjectCategories/006.basketball-hoop/006_0037.jpg
23554,256_ObjectCategories/006.basketball-hoop/006_0045.jpg
23555,256_ObjectCategories/006.basketball-hoop/006_0057.jpg
23556,256_ObjectCategories/006.basketball-hoop/006_0010.jpg
23557,256_ObjectCategories/006.basketball-hoop/006_0083.jpg
23558,256_ObjectCategories/006.basketball-hoop/006_0039.jpg
23559,256_ObjectCategories/006.basketball-hoop/006_0017.jpg
23560,256_ObjectCategories/006.basketball-hoop/006_0068.jpg
23561,256_ObjectCategories/006.basketball-hoop/006_0088.jpg
23562,256_ObjectCategories/071.fire-hydrant/071_0095.jpg
23563,256_ObjectCategories/071.fire-hydrant/071_0024.jpg
23564,256_ObjectCategories/071.fire-hydrant/071_0058.jpg
23565,256_ObjectCategories/071.fire-hydrant/071_0063.jpg
23566,256_ObjectCategories/071.fire-hydrant/071_0011.jpg
23567,256_ObjectCategories/071.fire-hydrant/071_0057.jpg
23568,256_ObjectCategories/071.fire-hydrant/071_0015.jpg
23569,256_ObjectCategories/071.fire-hydrant/071_0038.jpg
23570,256_ObjectCategories/071.fire-hydrant/071_0087.jpg
23571,256_ObjectCategories/071.fire-hydrant/071_0051.jpg
23572,256_ObjectCategories/071.fire-hydrant/071_0030.jpg
23573,256_ObjectCategories/071.fire-hydrant/071_0084.jpg
23574,256_ObjectCategories/071.fire-hydrant/071_0078.jpg
23575,256_ObjectCategories/071.fire-hydrant/071_0080.jpg
23576,256_ObjectCategories/071.fire-hydrant/071_0062.jpg
23577,256_ObjectCategories/071.fire-hydrant/071_0060.jpg
23578,256_ObjectCategories/071.fire-hydrant/071_0049.jpg
23579,256_ObjectCategories/071.fire-hydrant/071_0035.jpg
23580,256_ObjectCategories/071.fire-hydrant/071_0042.jpg
23581,256_ObjectCategories/071.fire-hydrant/071_0014.jpg
23582,256_ObjectCategories/071.fire-hydrant/071_0036.jpg
23583,256_ObjectCategories/071.fire-hydrant/071_0023.jpg
23584,256_ObjectCategories/071.fire-hydrant/071_0022.jpg
23585,256_ObjectCategories/071.fire-hydrant/071_0079.jpg
23586,256_ObjectCategories/071.fire-hydrant/071_0071.jpg
23587,256_ObjectCategories/071.fire-hydrant/071_0019.jpg
23588,256_ObjectCategories/071.fire-hydrant/071_0029.jpg
23589,256_ObjectCategories/071.fire-hydrant/071_0097.jpg
23590,256_ObjectCategories/071.fire-hydrant/071_0003.jpg
23591,256_ObjectCategories/071.fire-hydrant/071_0088.jpg
23592,256_ObjectCategories/071.fire-hydrant/071_0066.jpg
